39.18	0
39.24	0
39.3	0
39.36	0
39.42	0
39.48	0
39.54	0
39.6	0
39.66	0
39.72	0
39.78	0
39.84	0
39.9	0
39.96	0
40.02	0
40.08	0
40.14	0
40.2	0
40.26	0
40.32	0
40.38	0
40.44	0
40.5	0
40.56	0
40.62	0
40.68	0
40.74	0
40.8	0
40.86	0
40.92	0
40.98	0
41.04	0
41.1	0
41.16	0
41.22	0
41.28	0
41.34	0
41.4	0
41.46	0
41.52	0
41.58	0
41.64	0
41.7	0
41.76	0
41.82	0
41.88	0
41.94	0
42	0
42.06	0
42.12	0
42.18	0
42.24	0
42.3	0
42.36	0
42.42	0
42.48	0
42.54	0
42.6	0
42.66	0
42.72	0
42.78	0
42.84	0
42.9	0
42.96	0
43.02	0
43.08	0
43.14	0
43.2	0
43.26	0
43.32	0
43.38	0
43.44	0
43.5	0
43.56	0
43.62	0
43.68	0
43.74	0
43.8	0
43.86	0
43.92	0
43.98	0
44.04	0
44.1	0
44.16	0
44.22	0
44.28	0
44.34	0
44.4	0
44.46	0
44.52	0
44.58	0
44.64	0
44.7	0
44.76	0
44.82	0
44.88	0
44.94	0
45	0
45.06	0
45.12	0
45.18	0
45.24	0
45.3	0
45.36	0
45.42	0
45.48	0
45.54	0
45.6	0
45.66	0
45.72	0
45.78	0
45.84	0
45.9	0
45.96	0
46.02	0
46.08	0
46.14	0
46.2	0
46.26	0
46.32	0
46.38	0
46.44	0
46.5	0
46.56	0
46.62	0
46.68	0
46.74	0
46.8	0
46.86	0
46.92	0
46.98	0
47.04	0
47.1	0
47.16	0
47.22	0
47.28	0
47.34	0
47.4	0
47.46	0
47.52	0
47.58	0
47.64	0
47.7	0
47.76	0
47.82	0
47.88	0
47.94	0
48	0
48.06	0
48.12	0
48.18	0
48.24	0
48.3	0
48.36	0
48.42	0
48.48	0
48.54	0
48.6	0
48.66	0
48.72	0
48.78	0
48.84	0
48.9	0
48.96	0
49.02	0
49.08	0
49.14	0
49.2	0
49.26	0
49.32	0
49.38	0
49.44	0
49.5	0
49.56	0
49.62	0
49.68	0
49.74	0
49.8	0
49.86	0
49.92	0
49.98	0
50.04	0
50.1	0
50.16	0
50.22	0
50.28	0
50.34	0
50.4	0
50.46	0
50.52	0
50.58	0
50.64	0
50.7	0
50.76	0
50.82	0
50.88	0
50.94	0
51	0
51.06	0
51.12	0
51.18	0
51.24	0
51.3	0
51.36	0
51.42	0
51.48	0
51.54	0
51.6	0
51.66	0
51.72	0
51.78	0
51.84	0
51.9	0
51.96	0
52.02	0
52.08	0
52.14	0
52.2	0
52.26	0
52.32	0
52.38	0
52.44	0
52.5	0
52.56	0
52.62	0
52.68	0
52.74	0
52.8	0
52.86	0
52.92	0
52.98	0
53.04	0
53.1	0
53.16	0
53.22	0
53.28	0
53.34	0
53.4	0
53.46	0
53.52	0
53.58	0
53.64	0
53.7	0
53.76	0
53.82	0
53.88	0
53.94	0
54	0
54.06	0
54.12	0
54.18	0
54.24	0
54.3	0
54.36	0
54.42	0
54.48	0
54.54	0
54.6	0
54.66	0
54.72	0
54.78	0
54.84	0
54.9	0
54.96	0
55.02	0
55.08	0
55.14	0
55.2	0
55.26	0
55.32	0
55.38	0
55.44	0
55.5	0
55.56	0
55.62	0
55.68	0
55.74	0
55.8	0
55.86	0
55.92	0
55.98	0
56.04	0
56.1	0
56.16	0
56.22	0
56.28	0
56.34	0
56.4	0
56.46	0
56.52	0
56.58	0
56.64	0
56.7	0
56.76	0
56.82	0
56.88	0
56.94	0
57	0
57.06	0
57.12	0
57.18	0
57.24	0
57.3	0
57.36	0
57.42	0
57.48	0
57.54	0
57.6	0
57.66	0
57.72	0
57.78	0
57.84	0
57.9	0
57.96	0
58.02	0
58.08	0
58.14	0
58.2	0
58.26	0
58.32	0
58.38	0
58.44	0
58.5	0
58.56	0
58.62	0
58.68	0
58.74	0
58.8	0
58.86	0
58.92	0
58.98	0
59.04	0
59.1	0
59.16	0
59.22	0
59.28	0
59.34	0
59.4	0
59.46	0
59.52	0
59.58	0
59.64	0
59.7	0
59.76	0
59.82	0
59.88	0
59.94	0
60	0
