10.14	-4.17497e-11
10.2	-3.11012e-11
10.26	-2.31262e-11
10.32	-1.71646e-11
10.38	-1.27165e-11
10.44	-9.40386e-12
10.5	-6.94144e-12
10.56	-5.11443e-12
10.62	-3.76141e-12
10.68	-2.76128e-12
10.74	-2.02337e-12
10.8	-1.47995e-12
10.86	-1.0805e-12
10.92	-7.87426e-13
10.98	-5.72799e-13
11.04	-4.15913e-13
11.1	-3.01447e-13
11.16	-2.18086e-13
11.22	-1.5749e-13
11.28	-1.13524e-13
11.34	-8.16828e-14
11.4	-5.86656e-14
11.46	-4.20578e-14
11.52	-3.00968e-14
11.58	-2.14983e-14
11.64	-1.53284e-14
11.7	-1.09095e-14
11.76	-7.75034e-15
11.82	-5.49604e-15
11.88	-3.89037e-15
11.94	-2.7488e-15
12	-1.9387e-15
12.06	-1.36486e-15
12.12	-9.59136e-16
12.18	-6.72799e-16
12.24	-4.7109e-16
12.3	-3.29259e-16
12.36	-2.29713e-16
12.42	-1.59973e-16
12.48	-1.11205e-16
12.54	-7.71643e-17
12.6	-5.3447e-17
12.66	-3.69529e-17
12.72	-2.55026e-17
12.78	-1.75687e-17
12.84	-1.20814e-17
12.9	-8.29281e-18
12.96	-5.68221e-18
13.02	-3.88629e-18
13.08	-2.65317e-18
13.14	-1.80819e-18
13.2	-1.22997e-18
13.26	-8.35263e-19
13.32	-5.6623e-19
13.38	-3.82988e-19
13.44	-2.58538e-19
13.5	-1.74233e-19
13.56	-1.17225e-19
13.62	-7.87622e-20
13.68	-5.28595e-20
13.74	-3.53564e-20
13.8	-2.36399e-20
13.86	-1.57909e-20
13.92	-1.05026e-20
13.98	-7.03691e-21
14.04	-4.72381e-21
14.1	-3.10991e-21
14.16	-2.0956e-21
14.22	-1.49536e-21
14.28	-1.05258e-21
14.34	-7.28311e-22
14.4	-5.10573e-22
14.46	-4.66511e-22
14.52	-3.52534e-22
14.58	-3.10279e-22
14.64	-2.15535e-22
14.7	-1.39208e-22
14.76	-1.47373e-22
14.82	-4.26198e-23
14.88	-2.63674e-23
14.94	-3.86827e-23
15	8.11648e-23
15.06	0
15.12	0
15.18	0
15.24	0
15.3	0
15.36	0
15.42	0
15.48	0
15.54	0
15.6	0
15.66	0
15.72	0
15.78	0
15.84	0
15.9	0
15.96	0
16.02	0
16.08	0
16.14	0
16.2	0
16.26	0
16.32	0
16.38	0
16.44	0
16.5	0
16.56	0
16.62	0
16.68	0
16.74	0
16.8	0
16.86	0
16.92	0
16.98	0
17.04	0
17.1	0
17.16	0
17.22	0
17.28	0
17.34	0
17.4	0
17.46	0
17.52	0
17.58	0
17.64	0
17.7	0
17.76	0
17.82	0
17.88	0
17.94	0
18	0
18.06	0
18.12	0
18.18	0
18.24	0
18.3	0
18.36	0
18.42	0
18.48	0
18.54	0
18.6	0
18.66	0
18.72	0
18.78	0
18.84	0
18.9	0
18.96	0
19.02	0
19.08	0
19.14	0
19.2	0
19.26	0
19.32	0
19.38	0
19.44	0
19.5	0
19.56	0
19.62	0
19.68	0
19.74	0
19.8	0
19.86	0
19.92	0
19.98	0
20.04	0
20.1	0
20.16	0
20.22	0
20.28	0
20.34	0
20.4	0
20.46	0
20.52	0
20.58	0
20.64	0
20.7	0
20.76	0
20.82	0
20.88	0
20.94	0
21	0
21.06	0
21.12	0
21.18	0
21.24	0
21.3	0
21.36	0
21.42	0
21.48	0
21.54	0
21.6	0
21.66	0
21.72	0
21.78	0
21.84	0
21.9	0
21.96	0
22.02	0
22.08	0
22.14	0
22.2	0
22.26	0
22.32	0
22.38	0
22.44	0
22.5	0
22.56	0
22.62	0
22.68	0
22.74	0
22.8	0
22.86	0
22.92	0
22.98	0
23.04	0
23.1	0
23.16	0
23.22	0
23.28	0
23.34	0
23.4	0
23.46	0
23.52	0
23.58	0
23.64	0
23.7	0
23.76	0
23.82	0
23.88	0
23.94	0
24	0
24.06	0
24.12	0
24.18	0
24.24	0
24.3	0
24.36	0
24.42	0
24.48	0
24.54	0
24.6	0
24.66	0
24.72	0
24.78	0
24.84	0
24.9	0
24.96	0
25.02	0
25.08	0
25.14	0
25.2	0
25.26	0
25.32	0
25.38	0
25.44	0
25.5	0
25.56	0
25.62	0
25.68	0
25.74	0
25.8	0
25.86	0
25.92	0
25.98	0
26.04	0
26.1	0
26.16	0
26.22	0
26.28	0
26.34	0
26.4	0
26.46	0
26.52	0
26.58	0
26.64	0
26.7	0
26.76	0
26.82	0
26.88	0
26.94	0
27	0
27.06	0
27.12	0
27.18	0
27.24	0
27.3	0
27.36	0
27.42	0
27.48	0
27.54	0
27.6	0
27.66	0
27.72	0
27.78	0
27.84	0
27.9	0
27.96	0
28.02	0
28.08	0
28.14	0
28.2	0
28.26	0
28.32	0
28.38	0
28.44	0
28.5	0
28.56	0
28.62	0
28.68	0
28.74	0
28.8	0
28.86	0
28.92	0
28.98	0
29.04	0
29.1	0
29.16	0
29.22	0
29.28	0
29.34	0
29.4	0
29.46	0
29.52	0
29.58	0
29.64	0
29.7	0
29.76	0
29.82	0
29.88	0
29.94	0
30	0
30.06	0
30.12	0
30.18	0
30.24	0
30.3	0
30.36	0
30.42	0
30.48	0
30.54	0
30.6	0
30.66	0
30.72	0
30.78	0
30.84	0
30.9	0
30.96	0
31.02	0
31.08	0
31.14	0
31.2	0
31.26	0
31.32	0
31.38	0
31.44	0
31.5	0
31.56	0
31.62	0
31.68	0
31.74	0
31.8	0
31.86	0
31.92	0
31.98	0
32.04	0
32.1	0
32.16	0
32.22	0
32.28	0
32.34	0
32.4	0
32.46	0
32.52	0
32.58	0
32.64	0
32.7	0
32.76	0
32.82	0
32.88	0
32.94	0
33	0
33.06	0
33.12	0
33.18	0
33.24	0
33.3	0
33.36	0
33.42	0
33.48	0
33.54	0
33.6	0
33.66	0
33.72	0
33.78	0
33.84	0
33.9	0
33.96	0
34.02	0
34.08	0
34.14	0
34.2	0
34.26	0
34.32	0
34.38	0
34.44	0
34.5	0
34.56	0
34.62	0
34.68	0
34.74	0
34.8	0
34.86	0
34.92	0
34.98	0
35.04	0
35.1	0
35.16	0
35.22	0
35.28	0
35.34	0
35.4	0
35.46	0
35.52	0
35.58	0
35.64	0
35.7	0
35.76	0
35.82	0
35.88	0
35.94	0
36	0
36.06	0
36.12	0
36.18	0
36.24	0
36.3	0
36.36	0
36.42	0
36.48	0
36.54	0
36.6	0
36.66	0
36.72	0
36.78	0
36.84	0
36.9	0
36.96	0
37.02	0
37.08	0
37.14	0
37.2	0
37.26	0
37.32	0
37.38	0
37.44	0
37.5	0
37.56	0
37.62	0
37.68	0
37.74	0
37.8	0
37.86	0
37.92	0
37.98	0
38.04	0
38.1	0
38.16	0
38.22	0
38.28	0
38.34	0
38.4	0
38.46	0
38.52	0
38.58	0
38.64	0
38.7	0
38.76	0
38.82	0
38.88	0
38.94	0
39	0
39.06	0
39.12	0
39.18	0
39.24	0
39.3	0
39.36	0
39.42	0
39.48	0
39.54	0
39.6	0
39.66	0
39.72	0
39.78	0
39.84	0
39.9	0
39.96	0
40.02	0
40.08	0
40.14	0
40.2	0
40.26	0
40.32	0
40.38	0
40.44	0
40.5	0
40.56	0
40.62	0
40.68	0
40.74	0
40.8	0
40.86	0
40.92	0
40.98	0
41.04	0
41.1	0
41.16	0
41.22	0
41.28	0
41.34	0
41.4	0
41.46	0
41.52	0
41.58	0
41.64	0
41.7	0
41.76	0
41.82	0
41.88	0
41.94	0
42	0
42.06	0
42.12	0
42.18	0
42.24	0
42.3	0
42.36	0
42.42	0
42.48	0
42.54	0
42.6	0
42.66	0
42.72	0
42.78	0
42.84	0
42.9	0
42.96	0
43.02	0
43.08	0
43.14	0
43.2	0
43.26	0
43.32	0
43.38	0
43.44	0
43.5	0
43.56	0
43.62	0
43.68	0
43.74	0
43.8	0
43.86	0
43.92	0
43.98	0
44.04	0
44.1	0
44.16	0
44.22	0
44.28	0
44.34	0
44.4	0
44.46	0
44.52	0
44.58	0
44.64	0
44.7	0
44.76	0
44.82	0
44.88	0
44.94	0
45	0
45.06	0
45.12	0
45.18	0
45.24	0
45.3	0
45.36	0
45.42	0
45.48	0
45.54	0
45.6	0
45.66	0
45.72	0
45.78	0
45.84	0
45.9	0
45.96	0
46.02	0
46.08	0
46.14	0
46.2	0
46.26	0
46.32	0
46.38	0
46.44	0
46.5	0
46.56	0
46.62	0
46.68	0
46.74	0
46.8	0
46.86	0
46.92	0
46.98	0
47.04	0
47.1	0
47.16	0
47.22	0
47.28	0
47.34	0
47.4	0
47.46	0
47.52	0
47.58	0
47.64	0
47.7	0
47.76	0
47.82	0
47.88	0
47.94	0
48	0
48.06	0
48.12	0
48.18	0
48.24	0
48.3	0
48.36	0
48.42	0
48.48	0
48.54	0
48.6	0
48.66	0
48.72	0
48.78	0
48.84	0
48.9	0
48.96	0
49.02	0
49.08	0
49.14	0
49.2	0
49.26	0
49.32	0
49.38	0
49.44	0
49.5	0
49.56	0
49.62	0
49.68	0
49.74	0
49.8	0
49.86	0
49.92	0
49.98	0
50.04	0
50.1	0
50.16	0
50.22	0
50.28	0
50.34	0
50.4	0
50.46	0
50.52	0
50.58	0
50.64	0
50.7	0
50.76	0
50.82	0
50.88	0
50.94	0
51	0
51.06	0
51.12	0
51.18	0
51.24	0
51.3	0
51.36	0
51.42	0
51.48	0
51.54	0
51.6	0
51.66	0
51.72	0
51.78	0
51.84	0
51.9	0
51.96	0
52.02	0
52.08	0
52.14	0
52.2	0
52.26	0
52.32	0
52.38	0
52.44	0
52.5	0
52.56	0
52.62	0
52.68	0
52.74	0
52.8	0
52.86	0
52.92	0
52.98	0
53.04	0
53.1	0
53.16	0
53.22	0
53.28	0
53.34	0
53.4	0
53.46	0
53.52	0
53.58	0
53.64	0
53.7	0
53.76	0
53.82	0
53.88	0
53.94	0
54	0
54.06	0
54.12	0
54.18	0
54.24	0
54.3	0
54.36	0
54.42	0
54.48	0
54.54	0
54.6	0
54.66	0
54.72	0
54.78	0
54.84	0
54.9	0
54.96	0
55.02	0
55.08	0
55.14	0
55.2	0
55.26	0
55.32	0
55.38	0
55.44	0
55.5	0
55.56	0
55.62	0
55.68	0
55.74	0
55.8	0
55.86	0
55.92	0
55.98	0
56.04	0
56.1	0
56.16	0
56.22	0
56.28	0
56.34	0
56.4	0
56.46	0
56.52	0
56.58	0
56.64	0
56.7	0
56.76	0
56.82	0
56.88	0
56.94	0
57	0
57.06	0
57.12	0
57.18	0
57.24	0
57.3	0
57.36	0
57.42	0
57.48	0
57.54	0
57.6	0
57.66	0
57.72	0
57.78	0
57.84	0
57.9	0
57.96	0
58.02	0
58.08	0
58.14	0
58.2	0
58.26	0
58.32	0
58.38	0
58.44	0
58.5	0
58.56	0
58.62	0
58.68	0
58.74	0
58.8	0
58.86	0
58.92	0
58.98	0
59.04	0
59.1	0
59.16	0
59.22	0
59.28	0
59.34	0
59.4	0
59.46	0
59.52	0
59.58	0
59.64	0
59.7	0
59.76	0
59.82	0
59.88	0
59.94	0
60	0
